SN-1A5IF.PV,FI-1O7J7.MV,CAT-2G8O6.CPV,SN-1Y594.PV,PI-3N6KH.CPV,RX-3K5HZ.PV,CAT-3S8IR.CPV,PDI-1B9CL.PV,TY-3W4ZO.MV,PI-2A7J2.CPV,SN-2T2NV.CPV,PDI-3V2VG.MV,RX-1S1WP.MV,FI-1G9QP.CPV,TIC-1S9IH.PV,PI-1T2YI.PV,TY-2H8V3.PV,FI-1Q1UZ.MV,TY-3A6RE.CPV,CAT-3B4CB.CPV,TI-1M2MM.CPV,RX-2Q9F8.PV,FIC-2O6FM.MV,TY-1I95P.PV,timestamp
170.40177012650892,510.0910775071416,85.44379369503291,12.69317783017243,66.36711653626482,1000.0,167.5594271295709,6.420893707513409,3.0,36.77593508772896,405.8848940450688,85.39619669554222,0.7486452341262,796.5922403374863,49.96785856161744,20.263263413534315,0.0,509.6547925602908,1000.0,208.8334979084973,291.2551032412287,140.16737627570623,313.2315945070511,256.4373711526339,2021-05-15 05:00:00
465.3786628017824,658.1193380213831,334.3216099622155,78.07629868309517,93.6829739324758,0.0,371.7541281458039,58.19714019143988,0.5502265421562618,41.4129752528927,328.2393036657513,43.91498166337483,0.3175867952611166,4000.0,312.7814470166263,58.75858711094018,410.6941814503471,700.9845324428377,0.0,58.17924258224794,379.24618223257113,66.08982887693587,187.26910386888227,0.0,2021-05-15 05:30:00
429.2063759215059,349.6430646830194,464.68799456379287,357.9861144236988,73.25720972102503,177.31107882038827,80.3799480241541,26.899340443509768,0.0434125328548191,82.75378955668742,64.04787318310001,84.69688542070605,0.0001346930044853,569.166442888725,436.70328944707904,70.11395944174737,0.0,853.6303717931356,254.92700477522885,306.3979177682552,258.4904760043048,219.92781985691744,261.1284736974254,298.0250578804751,2021-05-15 06:00:00
0.0,269.3090437513852,278.3814465069649,329.4619709550757,21.494037859075675,143.61949582704088,408.9835120595311,79.75591006371882,0.6331513755940223,73.3614380561402,169.1337529972492,89.30902051954149,0.5111291392372298,978.4124409512922,0.0,68.01118854469726,242.54732998977008,252.75558571923085,250.6378223128647,469.24107910707727,267.9421433723554,321.9782897238068,817.7626407668373,497.8672260256615,2021-05-15 06:30:00
375.4355338957487,517.328564445984,285.8063447349499,13.547996251741743,3.1183135061284672,148.15406022799505,416.06708897887097,31.036195892357377,0.951403342206657,76.93048936413398,464.04182016302485,6.245759361907144,0.0468519085276031,212.99519328638803,123.96825490651824,0.0,166.81419791843282,0.0,25.121504911491066,330.88886623581925,211.56510715120896,190.4759225117375,709.7912246653982,217.63113982827693,2021-05-15 07:00:00
377.2714370423412,418.01700522344754,139.98954683014207,110.98608096647472,26.22640442998251,116.80387552495498,253.7338668804181,0.0,0.6016118201463312,1.1031264428647214,112.30780592192596,88.34647629860606,0.2761695578208994,115.2528984006229,484.0020194229352,1.5394891691308477,395.779101295685,801.1923277562081,17.455776328111906,38.401524157210766,0.0,27.28270414134948,592.2359883869292,460.3457003893098,2021-05-15 07:30:00
51.56193441796631,625.2905006657849,384.74646659596846,115.5373982940357,59.507793070025485,21.046594818180942,3.19293585841679,1.1620539908100636,0.8191888594267902,0.0,186.08351191875667,44.831905536942216,0.7069764874557162,793.1423905813864,0.0,58.29260568042631,225.64705651462745,648.7276826373543,275.579980958186,177.33310249254143,513.3332262487672,299.7305698293584,527.5808855800913,172.50841996228306,2021-05-15 08:00:00
451.27645333978336,169.96117326848633,93.52187427876169,335.9463717993642,5.142581348425034,8.936967366706906,143.5190665874564,0.0,10.0,48.13441516353236,0.0,51.04324890042322,0.0626896216218658,826.4399836283943,250.00113555417863,25.310153917960875,91.72109820171724,729.6756126599096,219.08930662417225,275.33168972042574,136.88645924366145,451.20163805533736,930.190855290512,27.366353462492945,2021-05-15 08:30:00
252.62618622392856,976.9553268995498,161.83961820212184,9.855268877182075,49.63662472012364,0.0,308.4634591878711,120.0,0.2280797719489324,1.9192276823056689,219.7024948472261,62.65925110932103,0.8393384923560023,208.1865062085186,96.39471657587428,45.02542461428904,427.4870097807372,0.0,419.5901974901493,201.6038780666261,561.971162476996,191.60768297362583,165.46145300080155,102.12105318421445,2021-05-15 09:00:00
413.2287330538708,987.5896700316426,212.7182193082084,52.05429099228692,59.68428489168892,213.8865668679312,490.5930890137117,47.99388347171235,2.0,25.98132087450342,306.4697912472628,92.63826067300867,0.0038199226585831,339.02454966274547,521.8715401671692,95.75810150838171,441.2799383861736,0.0,80.33979235592258,416.82200523758615,419.6708391739732,0.0,352.5407319141244,209.3475716638421,2021-05-15 09:30:00
0.0,728.3455426177707,253.80518934222752,399.9580426865947,33.424389081696084,192.16332357984084,315.90676350833417,60.00205481193037,0.6109809888509917,76.0289823122135,471.5379188723538,1.911609442976403,0.2468238692019022,115.79712702996602,111.2184607442349,39.90353176424348,0.0,964.8281322359422,12.485831058524798,407.3355023549946,497.4984633544175,221.2886729664077,414.94406821364265,109.8174642972845,2021-05-15 10:00:00
447.7616142481002,582.4867297097084,121.20486620754012,89.27233102716681,77.09122037458219,1000.0,129.9017905320799,29.166257870930323,0.4110284698067047,0.0,120.34635591625248,47.68434683178171,0.7409040561520714,363.9777497025082,199.67695834127755,83.98016066644267,37.84986365489373,582.3415709669064,224.51938396506293,305.91551005161074,342.5906017254068,24.18135552439044,804.183230991509,0.1135191091277687,2021-05-15 10:30:00
1000.0,378.57485465769497,57.41841236960177,0.0,10.65982531337718,109.12694393253209,317.00285154980565,69.49818861265426,0.8398613028667203,53.531013145259166,60.75068815045904,68.77220424305607,0.3162701497293068,795.8276865268043,1500.0,18.854060574925114,193.9130449584656,539.6460693939148,118.73927837612874,186.72897256635264,472.1196868259568,410.2437922401374,993.2631581457742,457.5007688737636,2021-05-15 11:00:00
5.41882574014918,832.4155177362538,305.3100212208163,119.09139052336326,7.513778173580876,474.9805919751127,269.99268985792776,86.01223971892045,0.9000231233980112,21.52018720172375,0.0,0.0,0.1018923880660135,566.164474941321,525.4201398306955,67.24604980250288,401.7688297313017,461.698479901657,24.807186669418723,127.66818688162206,29.396230456890983,413.1704054750934,316.60346328143777,421.9397056154645,2021-05-15 11:30:00
452.6909882096318,0.0,144.3152766201279,49.72069637967258,72.81887562036033,393.1725072077761,0.0,77.98509888933498,0.3534213793027181,1.2120774643893273,443.46245010463474,69.2532431537108,0.3602339188004279,413.2860338514593,410.1677366411608,97.70069544389436,450.8870142731144,238.3219385597841,362.2991434238145,52.93715910656466,494.6606463721304,294.0002317148142,886.8766007233726,371.1461157434736,2021-05-15 12:00:00
45.64333839306678,2000.0,290.6191107113061,121.58609549972704,49.549131620619846,0.0,53.490319413479206,3.9618825348357145,0.236870558974482,24.12014575995415,322.90540632760303,13.443512940812186,0.2703932863845255,434.5653654156973,482.07521037099593,10.18931008729368,101.73637124879792,0.0,55.796499978623736,177.44884174327703,43.280538269512576,176.5514444691947,847.5604843886122,83.90729782301432,2021-05-15 12:30:00
159.65681879520744,919.8344660444582,77.18135763710116,361.1334659278296,68.84023964277361,208.79038789246417,380.513951251014,48.0506947257829,0.0,97.58737549100536,142.95339461958005,29.93955883716812,0.8427119021605549,101.21826314392132,165.27138129964942,0.8319942227192012,0.0,349.3112718933809,304.15975000388585,206.58625860385976,536.1497582904602,399.8916822228917,302.19165787758993,60.18178810499303,2021-05-15 13:00:00
475.03098352540246,840.2835186308521,240.5700509274088,427.8482340531429,0.0,439.55915378108233,270.63328933805514,10.493017841817489,0.0,80.15371118829896,407.9734694843086,0.0,0.3133479175851431,369.82047480871233,382.4269777720594,43.35827926326144,0.0,929.176760991678,140.52487508344458,337.9114625520368,595.3383933984131,277.3435123941836,459.3993221793003,33.802374736191574,2021-05-15 13:30:00
475.3035734687781,0.0,266.2947162757929,415.1099322834958,24.640203323910683,0.0,481.4960019294973,24.204501586252743,0.8226143185136784,150.0,430.684998181718,80.4437207679505,0.7889324717760072,681.8128674741374,351.61267022337427,9.26254830513672,194.70246948943765,0.0,86.74802517751101,329.0799121487867,190.5591280625312,412.9661542750081,468.7055823632672,362.0145943864606,2021-05-15 14:00:00
286.71894406164307,753.147557549524,25.91176841121345,198.5917648092274,81.91023176741997,233.70075562493489,170.93608301934304,98.66625932671464,10.0,48.785404392636245,423.257169345139,27.875987241455302,0.8918721448107347,976.7749994347214,503.0416185371972,74.83843496762313,270.88048213378164,4000.0,0.0,35.05406982062848,141.98476264576033,315.7293962915103,0.0,0.0,2021-05-15 14:30:00
600.0,652.0736763422109,168.3021390969603,334.04256828532306,79.94158789689793,0.0,316.31094656697405,14.249554290151323,0.6675498992914705,10.973619867750353,459.4632668197772,21.070496386720315,0.0,862.3547442855096,545.5304950791311,91.45486638485588,484.0329060253795,419.432194789309,400.7228881114768,197.6296577155789,0.0,392.2027366063987,0.0,0.0,2021-05-15 15:00:00
0.0,476.418732661557,67.20733846948713,102.49214770791048,69.46964708544267,83.5169730460376,0.0,0.0,0.0955353138346681,54.79594889736929,126.1205100866808,200.0,0.909943143854392,0.0,27.05092745688435,43.402097270875885,33.28236395711143,146.79041677993675,196.0467884522864,90.88943360868096,166.75527773374688,299.28149660888,819.2421739943038,59.570335998024085,2021-05-15 15:30:00
146.60538584903227,939.455635018612,0.0,146.57386513050662,27.21451372299627,495.58431306848826,51.254863995339626,61.81557343181191,0.623859324676573,45.43773345599609,377.5209643731391,0.88632851134689,0.3773180539631928,908.7045442073554,410.93155305409977,25.87116421554409,324.1590037260478,128.56938883568975,0.0,78.40635265840284,522.0261822398779,207.0705341078331,400.77344275579895,256.19641036605327,2021-05-15 16:00:00
164.332272684958,879.4575005503675,494.9801161949726,448.1679092605599,59.02306668690871,115.8358506917217,468.6142436182256,70.2464970544104,0.4517676787372291,84.4357082739616,0.0,0.0,0.9640784164901082,804.8785719687634,50.06476348944283,43.44033190066098,0.0,481.00162973787775,62.74314839957535,413.65107486862297,79.64870345133649,478.9729299630688,757.7833111985443,174.41595372931508,2021-05-15 16:30:00
0.0,140.69680309557046,161.17692248736148,6.500961755368017,36.09738969400268,471.3658870675628,343.94286115040666,55.96486834869141,0.5866084631754741,150.0,420.9992764450308,67.68212988573956,0.0892895245255729,802.3385112138824,338.33802574486646,72.3447817850001,187.7344642332501,0.0,386.38570983253953,20.95760835812877,93.05401390002778,270.5569124394224,478.0099038660966,187.41246217499884,2021-05-15 17:00:00
376.18726471884,0.0,404.9372229273174,42.75426542723404,9.158207332663416,324.8233244961842,33.91852955258595,0.977084741918366,0.1680142077448634,48.82411370217782,364.2453385808066,0.0,2.0,512.1961831032143,186.82698284533336,0.905416158037098,401.9072725967234,646.1622599861253,118.46666245332432,209.59143795106067,587.907901958357,700.0,620.5237868048861,310.6653120778536,2021-05-15 17:30:00
395.7895218629243,438.8170301902446,127.32032738188192,103.94312757301364,91.73135754622427,303.86839743942954,150.48178347340811,32.64613082439919,0.7368737449441821,15.004866469398426,388.2237232498623,29.46193963461932,0.4938140404569286,458.20476365905256,197.9304277228419,150.0,216.7361163778172,892.8757050756917,338.6965649444364,0.0,0.0,110.24381970737464,849.350595993518,0.0,2021-05-15 18:00:00
394.80907139727697,829.4979977036496,340.7513611119646,13.266101936909855,13.68186309189614,256.3442555082543,354.0860443226408,51.771164338471145,0.8627970775432285,32.467592689006,328.08091884053573,1.4315277667059978,0.387648805455647,372.6241559498733,0.0,61.32916848873791,498.5911769514752,894.62333486685,282.8907774204982,439.665107839237,511.1945901687926,312.8253947136382,823.7490084854958,55.30179943658042,2021-05-15 18:30:00
45.60305152434518,988.54851638345,380.1139299448433,0.0,200.0,115.33490585887934,33.67530073438585,8.786649914483336,0.2167398000907756,73.73570773877996,88.71438473485344,73.78695185615301,0.6327118787486009,159.1253730589292,2000.0,63.76882468959355,1000.0,693.1408691190092,464.5723586058437,278.52025663751755,208.11103886388045,0.0,879.7808651857301,17.795115403238192,2021-05-15 19:00:00
247.2101523512908,235.37520199317527,297.81937030392214,291.5207804848461,44.60057729579557,0.0,291.08523008813665,35.06269312091808,0.0957145555201617,47.601812936876655,272.5134594484692,83.41445970006758,0.7038570916343312,0.0,213.7489800878861,24.20220799808772,1000.0,290.1086483256379,193.66125898765705,115.69031818842402,412.36057472195057,92.41919897351248,153.65559281019313,497.1651513428574,2021-05-15 19:30:00
28.779380008322143,634.7176438169216,600.0,210.7122752962489,18.513292883861965,110.24310453508768,172.94152847647837,3.3203108791366565,0.0236385860463363,37.58882851457693,492.3348697622541,74.04761319535191,0.004363269650309,321.94327148022217,444.9654493423626,71.40527233781268,110.05566295237657,876.6971482229849,33.08259441722022,251.2136435831882,364.6602598389864,29.793548676571856,0.0,1000.0,2021-05-15 20:00:00
274.7644411618677,442.80177096791937,205.92045707363425,1000.0,0.0,93.21913107212724,310.45775888373856,7.857849715502074,0.641971500443266,39.44762785700353,0.0,0.0,0.1669530887471987,535.6693627391815,254.6258836328444,9.13914863317764,175.2602671430809,897.4840917818874,0.0,365.7431798515579,369.8270696713092,302.1796598573856,225.9886390495866,26.91526245422953,2021-05-15 20:30:00
220.7652506866885,0.0,174.43413327149764,408.7217808692204,87.29458358764083,0.0,22.871016906256425,39.69232762015961,0.0,45.94467684059866,21.58686789850584,75.34279222569691,0.7130460506343187,772.6999659370246,59.644856179776,19.92703364668008,186.2666368797754,276.98822645766285,413.42928048637657,0.0,415.8688265318785,381.8461346751603,3000.0,94.93766454795998,2021-05-15 21:00:00
443.8520913791499,857.9070308221378,464.7645721239129,170.90867584893795,73.22248864095612,175.06262958336504,435.7684030761881,13.271575404306034,0.54669741271407,0.0,82.40740786471856,0.0,0.6663854135782065,526.4288455581519,474.5807086407822,87.74700466544819,34.356838861980485,763.6834771936095,262.3678188307161,110.22300212270947,353.7083204148772,700.0,593.7295735492196,19.47892317423211,2021-05-15 21:30:00
175.45750627603934,0.0,415.3097038938646,129.71171671564625,80.65611478614497,28.921338281698183,486.74448458869847,56.75408482615582,0.2319470961159754,89.20846889402344,65.86438672728096,65.85405156700548,0.9660475051286772,0.0,185.73982826376948,73.87231507265663,184.7870997133866,357.8675940344107,387.6220259174746,1000.0,268.85617419554626,113.38631265982283,3000.0,195.90544730858585,2021-05-15 22:00:00
58.53350821380293,521.8238438154733,482.5134553332563,189.84620408363344,65.87833667107174,484.5513150704057,484.4389276428457,68.94649691372658,0.3909059959055146,95.53346865039283,362.98995499264777,0.0,0.761037790250783,962.0108208893836,271.0047901675723,1.3745554011345251,232.11925986961245,822.3762811176367,117.21280000575734,467.1520570837452,180.03516274071717,333.2609883465175,567.6505082227068,401.2008922256621,2021-05-15 22:30:00
71.49584102641793,473.3375521038986,62.14861174277237,295.1474712574039,69.22765645178525,441.8929424817129,374.8259158714624,80.05866991090829,0.594476335186173,78.6903386255295,408.8926649284725,84.59214396777321,0.950772707731338,948.451887184701,417.5574522687029,24.83762603698002,361.36887611940233,997.5141099132424,172.54187275661687,458.2102722660331,465.7771719296572,40.05286330480112,996.8736779187572,170.6222248788603,2021-05-15 23:00:00
380.75531585873614,346.0663647376356,365.4337376018221,134.03182041143813,84.91956515653193,463.8761415976065,65.04312006531599,20.01502442448101,0.4967668588591694,31.54068957480128,106.75568315533596,61.360411423745845,0.702540501534807,0.0,212.82457114625296,21.440648299316457,328.364742360804,127.02340479645352,15.051936105659468,317.7071784309549,151.238009401848,220.9168524009773,221.6955823415693,222.09170343918328,2021-05-15 23:30:00
0.0,150.7379469858344,469.1702284105189,0.0,24.966800885918595,497.45391132321765,379.1315979645113,16.748258225906977,0.9877855202148872,68.81347060865421,0.0,8.860471396967906,0.2980522086394431,992.1951114077984,52.81968056509506,27.080632803697256,354.38282761457714,907.6292792118388,480.74616228705605,314.9103272173538,421.56549756956025,81.6833791992101,707.910440802783,700.0,2021-05-16 00:00:00
50.56133806139512,878.2501386295479,90.61653308283007,204.7058260956202,48.942496364314046,86.94762460974364,0.0,10.456784033440025,0.1364397525567331,43.7603124055392,420.3515140056,48.76278096672109,0.1053649222508564,590.0340995202366,236.87420726743187,24.75597702798864,4.181840938428549,660.3674802387923,333.9339533504067,201.6053165919114,155.33303713660945,92.22952552994168,0.0,254.4470350349401,2021-05-16 00:30:00
42.05340305749872,831.6109082170698,33.248133683388744,276.0235904259901,22.120944181960223,198.12100945132937,11.061775764498629,63.64302495436367,0.6951445540475938,25.46706220460512,600.0,7.764933467160507,0.7818238633449356,966.4915152278854,567.780177962696,6.252629574284574,108.83369979026804,976.044357248339,466.6025438796531,376.198941151894,382.69149857358326,101.14697457910182,219.7088190165959,430.7228430106621,2021-05-16 01:00:00
350.48456572956,0.0,370.5603246450296,600.0,150.0,379.11923785204567,0.0,70.64757264869012,0.4043187681042921,0.0,271.11860274592414,40.75430310324308,0.6441492214759159,168.0445365550757,392.20595043316376,0.0,330.84214419992827,518.5085657737848,132.74820371453615,0.0,453.3053949348368,193.3535285219889,242.86308703687857,433.0178375228783,2021-05-16 01:30:00
0.0,996.9731533665148,287.236556589956,700.0,94.40593396866132,348.0103090268961,244.32159520233287,3.158614482564204,0.0,3.8426348962325,295.1738452293865,40.71064891256276,0.0,429.11267343523417,409.45790622698,73.27334747861651,241.9946840898736,862.6491375142364,305.73180561283044,0.0,146.85405556579275,25.57510281019881,0.0,4.955347745576821,2021-05-16 02:00:00
410.9300296451781,599.8885350423648,420.914388379136,0.0,3.94268113685059,76.94795316992753,385.2037089038966,93.62122462436898,0.0,90.17619921354236,254.18027345814,6.600984414024158,0.3600504659009783,302.8431412060893,386.7236491098311,60.67317247174364,2.656737834172973,156.1546617384495,339.2499841463189,214.22895192439773,54.7671144995588,600.0,891.6413470405859,389.0231532415996,2021-05-16 02:30:00
353.1211135782481,792.0886736624594,69.88618831314474,381.8028970798805,70.55751725156884,407.9165624953089,341.6476883032526,5.1971283651472415,0.6924361513243696,46.14774646247341,0.0,34.88205339694793,0.9567998154842862,276.249775720843,135.41544059647333,67.28716685980798,600.0,0.0,158.7748501287942,365.7482320215696,95.96477093662097,255.85372355735043,916.3377643735196,230.36680012083693,2021-05-16 03:00:00
40.67439032094988,950.2891568941852,0.0,70.05658788322627,92.5248317415666,112.22028591833032,222.95135318837416,54.12963353010704,0.9912559937021884,63.72014768082804,282.51099642950805,11.099809879131485,0.5004011457102012,226.72265400340848,262.63364117932247,8.114917853623915,386.4047866451687,160.31488397608896,424.054617507815,412.2357588022745,371.4782410171948,241.6471424831626,992.3794982446478,494.4202706518315,2021-05-16 03:30:00
42.41885704259596,864.6826516096703,100.81366002387226,434.2339879489564,0.0,111.90880741131154,136.81333314083292,70.90605194509165,0.1283942894541252,65.93539222057827,344.44265102504534,80.82352100092221,0.4327291360197046,660.172277409397,455.5450830507246,150.0,274.2095814967813,977.8088201311634,700.0,73.21812830140806,0.0,191.39205020152028,287.48385100766615,241.6160379377176,2021-05-16 04:00:00
493.31978925058775,322.6132915688779,81.82797143285225,243.7155991247568,56.79452305526295,268.4872114467068,498.5622500788556,87.09691237460856,0.1041096493841663,89.51177407065364,436.6614579304039,94.76880259644707,0.457699605159294,2000.0,78.7962805808323,83.84918338430248,33.23166288813606,835.2765165446531,442.42755884800215,416.464857787114,46.09815631654613,0.0,419.8954036276556,493.4479726941488,2021-05-16 04:30:00
187.13539787806016,505.48972177908416,82.13289896549647,447.2761134470457,91.5488297588042,296.4699674208516,213.09065111798648,0.0,0.7243388171287412,63.66696821672073,318.14567698962406,7.231647525793861,0.2088827240051637,620.4685594783246,181.1546101320331,80.50903184956627,383.2575247662923,3000.0,369.5334879696863,270.1482658951536,445.8077302441548,72.66334621025206,702.29712693238,377.2846806028683,2021-05-16 05:00:00
185.32107353344543,216.24347363634547,407.2873601156911,399.9276279736576,0.0,290.0431039189056,225.69351216483773,0.0,0.0,0.0,0.0,150.0,0.3687071708647952,232.26643862938872,180.2650829101951,82.29838050417675,291.856793865682,944.1687082905048,138.732339862477,422.33295454511216,217.96481465103025,252.848371890687,535.4222858745825,124.30244230665316,2021-05-16 05:30:00
406.39978362875127,3000.0,332.59861034810007,212.60675223461672,0.0,45.74341869887744,700.0,33.94501925428061,0.2741606665598058,6.665204056068996,80.0358174772865,52.25765993367452,0.0,0.0,270.57097800481347,120.0,390.9799885789796,176.59313750780683,140.80802105281586,700.0,297.5464545533231,31.020708478277147,476.55058004050017,269.19748964347883,2021-05-16 06:00:00
473.6242886919293,645.557171005792,261.53271238455966,11.2346541600587,29.73490073725508,438.7304313151902,397.4047743749647,81.48251137465122,0.0794193689889866,51.84080219452041,230.77873720989496,29.95656779538739,0.0523550201874724,672.3592364473557,588.6138697464673,0.0,375.8734961979202,447.0378332620001,481.68016022301896,189.52024269151752,558.738538910428,0.0,422.0301244020337,496.0678197392914,2021-05-16 06:30:00
493.0005319114355,305.77852495311646,179.41524206175126,134.33867969247305,92.43961953765304,132.80002129435303,346.84111289074434,8.011484638467515,0.0856582495964305,120.0,4.665809913546648,0.0,0.0,3000.0,0.0,0.0,401.50103597891854,163.93140013960192,5.142247967846014,457.5303662586112,0.0,0.0,634.402568749107,428.7653038759618,2021-05-16 07:00:00
376.6890926294708,704.5306159652711,438.60027040655416,270.8171073304335,97.10582451653676,64.75746064140209,0.0,89.48166560605276,0.8941908746641183,73.74337687214856,123.3394322608115,0.0,0.416504431903879,706.7172659824566,320.8465767407451,61.678360785254114,259.0040332023124,289.71379139502574,600.0,0.0,1500.0,283.0092124439105,618.0340857760738,48.68344689561055,2021-05-16 07:30:00
188.1297927654579,656.3154164121063,196.2225537113177,316.73910991307366,94.4266489113434,444.3740399344886,41.19052280792135,54.75923761537362,0.1918673247187429,51.22219208126745,363.2308575565024,79.45155444907486,0.8221798868164233,333.9144813185495,124.03151556708208,74.2881493667939,70.1622590967575,306.4291993339051,353.1230812776311,422.1061626430716,27.93580056119504,1000.0,245.3120506578161,353.18599840499803,2021-05-16 08:00:00
41.750358349334384,422.3464462295565,600.0,128.94384271660115,0.0,477.8257491148767,340.24965103735656,81.72977699624937,0.3233715621155207,68.02277792083532,495.90497567468174,70.70864772666981,0.8503480011198954,410.67298764478943,582.9923963376516,73.79173933540254,335.57873668984433,522.1964899428208,311.3447704748987,242.01028625470207,67.32725760280624,278.9368378300366,524.5658537665952,172.78979293540652,2021-05-16 08:30:00
388.5734579637184,202.2018329796661,0.0,69.67803703641206,86.20426509893134,431.0638086327253,327.25560714056763,0.0,0.226656402226988,4.167290060238427,49.58904979360796,5.022601146397376,0.211994054698658,925.7372588187912,85.71603274192924,52.14490241668801,310.2368925259853,341.70595070827835,495.0544230434329,257.04772127562984,169.98312285817474,479.8955102024251,598.124598588865,3.4911309401740587,2021-05-16 09:00:00
279.2021248679025,704.4158760335197,188.4722147124538,417.4651183996496,84.45493985350704,404.75803736243904,136.62976349910466,64.35776951965249,0.3549963058319373,8.479201604580322,200.7471579306441,7.290183536790352,0.6573534821701286,0.0,254.08858136972293,6.845871933357806,371.1265935995436,190.88029613598496,155.9397178818626,154.234140744742,36.154299676223154,24.347424199964884,613.2582448582514,201.7404845134998,2021-05-16 09:30:00
